88054,user88054,35,335
88055,user88055,39,171
88056,user88056,33,330
88057,user88057,30,284
88058,user88058,47,137
88059,user88059,72,29
88060,user88060,49,354
88061,user88061,23,140
88062,user88062,20,325
88063,user88063,74,61
88064,user88064,70,225
88065,user88065,21,166
88066,user88066,42,118
88067,user88067,63,135
88068,user88068,25,275
88069,user88069,65,371
88070,user88070,44,219
88071,user88071,22,169
88072,user88072,54,163
88073,user88073,31,179
88074,user88074,81,300
88075,user88075,18,20
88076,user88076,47,318
88077,user88077,46,375
88078,user88078,64,129
88079,user88079,58,36
88080,user88080,36,166
88081,user88081,18,252
88082,user88082,25,397
88083,user88083,68,144
88084,user88084,51,363
88085,user88085,60,337
88086,user88086,77,354
88087,user88087,49,14
88088,user88088,36,121
88089,user88089,70,398
88090,user88090,55,343
88091,user88091,29,92
88092,user88092,41,194
88093,user88093,41,24
88094,user88094,58,114
88095,user88095,45,166
88096,user88096,23,293
88097,user88097,55,209
88098,user88098,53,329
88099,user88099,69,26
88100,user88100,38,334
88101,user88101,36,330
88102,user88102,60,201
88103,user88103,21,291
88104,user88104,23,87
88105,user88105,80,101
88106,user88106,29,315
88107,user88107,37,256
88108,user88108,77,148
88109,user88109,63,289
88110,user88110,35,68
88111,user88111,69,242
88112,user88112,60,78
88113,user88113,41,166
88114,user88114,65,102
88115,user88115,22,239
88116,user88116,26,30
88117,user88117,73,80
88118,user88118,41,100
88119,user88119,81,177
88120,user88120,64,115
88121,user88121,37,309
88122,user88122,21,285
88123,user88123,20,392
88124,user88124,23,94
88125,user88125,33,321
88126,user88126,84,214
88127,user88127,61,377
88128,user88128,18,257
88129,user88129,33,137
88130,user88130,67,59
88131,user88131,38,89
88132,user88132,35,301
88133,user88133,46,211
88134,user88134,19,102
88135,user88135,22,231
88136,user88136,61,387
88137,user88137,50,134
88138,user88138,76,321
88139,user88139,56,292
88140,user88140,45,239
88141,user88141,31,274
88142,user88142,70,292
88143,user88143,53,63
88144,user88144,65,24
88145,user88145,53,42
88146,user88146,43,108
88147,user88147,61,383
88148,user88148,19,292
88149,user88149,37,38
88150,user88150,82,49
88151,user88151,54,295
88152,user88152,30,291
88153,user88153,26,340
88154,user88154,39,96
88155,user88155,63,175
88156,user88156,33,178
88157,user88157,18,208
88158,user88158,76,341
88159,user88159,41,389
88160,user88160,71,383
88161,user88161,59,164
88162,user88162,51,288
88163,user88163,53,269
88164,user88164,64,313
88165,user88165,45,330
88166,user88166,79,56
88167,user88167,48,244
88168,user88168,38,137
88169,user88169,53,45
88170,user88170,82,85
88171,user88171,56,373
88172,user88172,50,218
88173,user88173,58,101
88174,user88174,24,7
88175,user88175,80,331
88176,user88176,63,364
88177,user88177,50,186
88178,user88178,73,37
88179,user88179,44,355
88180,user88180,51,217
88181,user88181,63,100
88182,user88182,41,57
88183,user88183,19,220
88184,user88184,70,220
88185,user88185,59,330
88186,user88186,21,375
88187,user88187,79,117
88188,user88188,51,93
88189,user88189,61,248
88190,user88190,66,186
88191,user88191,51,153
88192,user88192,64,359
88193,user88193,36,296
88194,user88194,31,347
88195,user88195,50,329
88196,user88196,76,84
88197,user88197,40,131
88198,user88198,40,247
88199,user88199,49,108
88200,user88200,23,93
88201,user88201,21,69
88202,user88202,81,335
88203,user88203,24,74
88204,user88204,26,57
88205,user88205,22,221
88206,user88206,54,359
88207,user88207,35,81
88208,user88208,46,381
88209,user88209,84,230
88210,user88210,85,214
88211,user88211,42,259
88212,user88212,68,384
88213,user88213,26,158
88214,user88214,54,156
88215,user88215,54,233
88216,user88216,47,285
88217,user88217,70,266
88218,user88218,37,243
88219,user88219,54,329
88220,user88220,19,145
88221,user88221,36,300
88222,user88222,69,303
88223,user88223,18,125
88224,user88224,27,131
88225,user88225,77,136
88226,user88226,27,337
88227,user88227,78,333
88228,user88228,29,85
88229,user88229,54,199
88230,user88230,32,263
88231,user88231,68,234
88232,user88232,74,341
88233,user88233,31,333
88234,user88234,51,326
88235,user88235,18,188
88236,user88236,38,109
88237,user88237,39,305
88238,user88238,36,153
88239,user88239,81,361
88240,user88240,36,16
88241,user88241,66,278
88242,user88242,32,182
88243,user88243,45,254
88244,user88244,79,134
88245,user88245,27,206
88246,user88246,34,125
88247,user88247,44,348
88248,user88248,31,200
88249,user88249,56,108
88250,user88250,56,14
88251,user88251,69,187
88252,user88252,57,86
88253,user88253,23,172
88254,user88254,32,341
88255,user88255,67,187
88256,user88256,33,111
88257,user88257,29,178
88258,user88258,24,69
88259,user88259,31,302
88260,user88260,29,148
88261,user88261,40,303
88262,user88262,25,167
88263,user88263,40,207
88264,user88264,68,359
88265,user88265,18,341
88266,user88266,44,287
88267,user88267,41,345
88268,user88268,33,325
88269,user88269,25,178
88270,user88270,37,59
88271,user88271,23,61
88272,user88272,58,136
88273,user88273,81,146
88274,user88274,49,245
88275,user88275,59,157
88276,user88276,75,368
88277,user88277,18,276
88278,user88278,47,44
88279,user88279,83,139
88280,user88280,24,48
88281,user88281,36,248
88282,user88282,55,41
88283,user88283,39,188
88284,user88284,22,121
88285,user88285,77,163
88286,user88286,37,123
88287,user88287,78,311
88288,user88288,64,119
88289,user88289,25,235
88290,user88290,18,381
88291,user88291,78,246
88292,user88292,73,18
88293,user88293,53,335
88294,user88294,72,136
88295,user88295,31,138
88296,user88296,79,157
88297,user88297,21,345
88298,user88298,32,168
88299,user88299,58,272
88300,user88300,60,330
88301,user88301,68,307
88302,user88302,79,207
88303,user88303,28,221
88304,user88304,31,55
88305,user88305,35,185
88306,user88306,20,348
88307,user88307,82,369
88308,user88308,27,324
88309,user88309,48,153
88310,user88310,46,211
88311,user88311,71,399
88312,user88312,63,372
88313,user88313,35,213
88314,user88314,65,202
88315,user88315,48,131
88316,user88316,25,348
88317,user88317,41,371
88318,user88318,49,27
88319,user88319,28,15
88320,user88320,28,323
88321,user88321,37,345
88322,user88322,31,64
88323,user88323,34,29
88324,user88324,30,204
88325,user88325,33,262
88326,user88326,81,165
88327,user88327,63,126
88328,user88328,68,12
88329,user88329,37,250
88330,user88330,18,247
88331,user88331,76,131
88332,user88332,85,249
88333,user88333,43,207
88334,user88334,80,47
88335,user88335,81,124
88336,user88336,59,298
88337,user88337,33,251
88338,user88338,63,28
88339,user88339,21,350
88340,user88340,47,201
88341,user88341,29,261
88342,user88342,78,55
88343,user88343,60,347
88344,user88344,77,257
88345,user88345,54,192
88346,user88346,62,15
88347,user88347,40,65
88348,user88348,46,271
88349,user88349,42,53
88350,user88350,34,85
88351,user88351,42,323
88352,user88352,34,191
88353,user88353,35,245
88354,user88354,48,294
88355,user88355,29,79
88356,user88356,52,190
88357,user88357,35,366
88358,user88358,67,200
88359,user88359,30,352
88360,user88360,34,372
88361,user88361,84,238
88362,user88362,26,119
88363,user88363,48,18
88364,user88364,45,245
88365,user88365,68,372
88366,user88366,35,170
88367,user88367,63,274
88368,user88368,83,182
88369,user88369,34,149
88370,user88370,75,323
88371,user88371,21,162
88372,user88372,24,327
88373,user88373,43,165
88374,user88374,52,214
88375,user88375,19,272
88376,user88376,58,146
88377,user88377,65,159
88378,user88378,50,327
88379,user88379,74,265
88380,user88380,22,11
88381,user88381,53,290
88382,user88382,27,344
88383,user88383,76,195
88384,user88384,79,211
88385,user88385,36,239
88386,user88386,37,99
88387,user88387,36,148
88388,user88388,68,153
88389,user88389,85,262
88390,user88390,73,196
88391,user88391,65,11
88392,user88392,83,185
88393,user88393,39,302
88394,user88394,33,210
88395,user88395,40,23
88396,user88396,49,316
88397,user88397,23,7
88398,user88398,62,369
88399,user88399,77,14
88400,user88400,40,268
88401,user88401,85,327
88402,user88402,69,126
88403,user88403,20,143
88404,user88404,67,284
88405,user88405,20,128
88406,user88406,37,222
88407,user88407,63,21
88408,user88408,49,342
88409,user88409,49,156
88410,user88410,43,87
88411,user88411,53,155
88412,user88412,38,150
88413,user88413,58,385
88414,user88414,28,67
88415,user88415,43,37
88416,user88416,20,396
88417,user88417,49,236
88418,user88418,71,300
88419,user88419,42,280
88420,user88420,28,147
88421,user88421,21,216
88422,user88422,22,11
88423,user88423,23,375
88424,user88424,61,227
88425,user88425,43,22
88426,user88426,26,166
88427,user88427,44,260
88428,user88428,19,240
88429,user88429,70,370
88430,user88430,48,171
88431,user88431,46,310
88432,user88432,64,205
88433,user88433,78,40
88434,user88434,37,21
88435,user88435,67,255
88436,user88436,31,217
88437,user88437,79,182
88438,user88438,32,247
88439,user88439,39,380
88440,user88440,80,395
88441,user88441,17,119
88442,user88442,55,315
88443,user88443,66,34
88444,user88444,57,101
88445,user88445,52,105
88446,user88446,28,319
88447,user88447,49,344
88448,user88448,76,383
88449,user88449,59,149
88450,user88450,21,330
88451,user88451,56,342
88452,user88452,24,125
88453,user88453,50,144
88454,user88454,18,290
88455,user88455,58,385
88456,user88456,57,314
88457,user88457,31,15
88458,user88458,31,67
88459,user88459,75,117
88460,user88460,68,164
88461,user88461,40,188
88462,user88462,74,86
88463,user88463,50,36
88464,user88464,51,218
88465,user88465,72,115
88466,user88466,47,356
88467,user88467,72,15
88468,user88468,37,200
88469,user88469,60,235
88470,user88470,51,132
88471,user88471,19,72
88472,user88472,19,289
88473,user88473,36,152
88474,user88474,82,129
88475,user88475,27,249
88476,user88476,41,386
88477,user88477,73,357
88478,user88478,19,30
88479,user88479,80,239
88480,user88480,74,124
88481,user88481,60,185
88482,user88482,58,162
88483,user88483,84,351
88484,user88484,36,341
88485,user88485,58,286
88486,user88486,50,353
88487,user88487,48,312
88488,user88488,25,250
88489,user88489,74,315
88490,user88490,52,254
88491,user88491,64,342
88492,user88492,51,258
88493,user88493,28,188
88494,user88494,82,295
88495,user88495,59,59
88496,user88496,71,112
88497,user88497,19,50
88498,user88498,66,14
88499,user88499,20,124
88500,user88500,56,354
88501,user88501,23,175
88502,user88502,30,239
88503,user88503,44,195
88504,user88504,57,267
88505,user88505,63,220
88506,user88506,64,252
88507,user88507,47,142
88508,user88508,81,321
88509,user88509,79,226
88510,user88510,26,244
88511,user88511,18,34
88512,user88512,25,259
88513,user88513,73,84
88514,user88514,79,201
88515,user88515,22,279
88516,user88516,51,368
88517,user88517,32,286
88518,user88518,32,40
88519,user88519,40,40
88520,user88520,38,339
88521,user88521,17,260
88522,user88522,41,30
88523,user88523,50,297
88524,user88524,22,382
88525,user88525,63,342
88526,user88526,60,27
88527,user88527,42,278
88528,user88528,53,364
88529,user88529,60,44
88530,user88530,23,191
88531,user88531,29,39
88532,user88532,56,357
88533,user88533,34,367
88534,user88534,66,314
88535,user88535,47,101
88536,user88536,61,370
88537,user88537,31,199
88538,user88538,63,200
88539,user88539,72,80
88540,user88540,58,203
88541,user88541,21,216
88542,user88542,55,183
88543,user88543,43,16
88544,user88544,73,339
88545,user88545,72,128
88546,user88546,55,207
88547,user88547,29,353
88548,user88548,67,109
88549,user88549,55,35
88550,user88550,74,368
88551,user88551,84,286
88552,user88552,77,352
88553,user88553,40,123
88554,user88554,54,78
88555,user88555,77,54
88556,user88556,45,275
88557,user88557,60,258
88558,user88558,80,226
88559,user88559,25,166
88560,user88560,67,31
88561,user88561,33,114
88562,user88562,37,247
88563,user88563,26,155
88564,user88564,30,308
88565,user88565,56,208
88566,user88566,45,319
88567,user88567,78,193
88568,user88568,43,162
88569,user88569,74,45
88570,user88570,60,110
88571,user88571,27,99
88572,user88572,53,180
88573,user88573,82,196
88574,user88574,22,120
88575,user88575,37,192
88576,user88576,39,318
88577,user88577,41,59
88578,user88578,53,48
88579,user88579,23,30
88580,user88580,61,365
88581,user88581,72,386
88582,user88582,84,314
88583,user88583,58,317
88584,user88584,23,188
88585,user88585,67,225
88586,user88586,73,110
88587,user88587,61,110
88588,user88588,52,77
88589,user88589,69,148
88590,user88590,78,169
88591,user88591,75,208
88592,user88592,55,368
88593,user88593,61,379
88594,user88594,78,397
88595,user88595,54,16
88596,user88596,38,259
88597,user88597,21,248
88598,user88598,20,301
88599,user88599,19,246
88600,user88600,79,279
88601,user88601,20,358
88602,user88602,55,375
88603,user88603,67,336
88604,user88604,83,49
88605,user88605,51,176
88606,user88606,53,378
88607,user88607,56,86
88608,user88608,74,188
88609,user88609,79,354
88610,user88610,70,59
88611,user88611,73,159
88612,user88612,24,324
88613,user88613,29,349
88614,user88614,18,271
88615,user88615,77,170
88616,user88616,77,321
88617,user88617,34,186
88618,user88618,41,239
88619,user88619,41,215
88620,user88620,19,65
88621,user88621,43,174
88622,user88622,81,51
88623,user88623,33,61
88624,user88624,24,390
88625,user88625,51,330
88626,user88626,77,339
88627,user88627,17,10
88628,user88628,51,89
88629,user88629,69,231
88630,user88630,58,248
88631,user88631,34,341
88632,user88632,79,303
88633,user88633,78,351
88634,user88634,54,374
88635,user88635,67,346
88636,user88636,59,120
88637,user88637,38,287
88638,user88638,34,24
88639,user88639,53,89
88640,user88640,70,270
88641,user88641,64,361
88642,user88642,52,352
88643,user88643,46,154
88644,user88644,18,12
88645,user88645,19,385
88646,user88646,31,246
88647,user88647,43,378
88648,user88648,79,113
88649,user88649,38,193
88650,user88650,20,387
88651,user88651,17,290
88652,user88652,35,324
88653,user88653,53,60
88654,user88654,78,216
88655,user88655,32,117
88656,user88656,77,185
88657,user88657,49,56
88658,user88658,51,276
88659,user88659,32,372
88660,user88660,69,370
88661,user88661,74,300
88662,user88662,54,51
88663,user88663,72,210
88664,user88664,55,248
88665,user88665,30,125
88666,user88666,18,216
88667,user88667,81,24
88668,user88668,49,95
88669,user88669,20,169
88670,user88670,45,264
88671,user88671,62,360
88672,user88672,49,204
88673,user88673,23,282
88674,user88674,37,245
88675,user88675,76,272
88676,user88676,30,61
88677,user88677,32,239
88678,user88678,23,325
88679,user88679,33,333
88680,user88680,46,292
88681,user88681,47,364
88682,user88682,22,69
88683,user88683,40,148
88684,user88684,63,208
88685,user88685,54,362
88686,user88686,40,355
88687,user88687,73,102
88688,user88688,46,372
88689,user88689,48,336
88690,user88690,66,273
88691,user88691,30,305
88692,user88692,68,169
88693,user88693,78,44
88694,user88694,40,76
88695,user88695,77,360
88696,user88696,82,196
88697,user88697,39,194
88698,user88698,73,397
88699,user88699,35,66
88700,user88700,18,256
88701,user88701,58,256
88702,user88702,51,281
88703,user88703,80,252
88704,user88704,22,271
88705,user88705,46,324
88706,user88706,50,179
88707,user88707,57,75
88708,user88708,27,140
88709,user88709,18,168
88710,user88710,40,88
88711,user88711,35,256
88712,user88712,85,348
88713,user88713,43,68
88714,user88714,77,39
88715,user88715,44,182
88716,user88716,55,26
88717,user88717,49,92
88718,user88718,43,52
88719,user88719,43,332
88720,user88720,23,135
88721,user88721,79,334
88722,user88722,59,190
88723,user88723,22,42
88724,user88724,73,136
88725,user88725,78,68
88726,user88726,31,210
88727,user88727,71,12
88728,user88728,51,394
88729,user88729,71,153
88730,user88730,70,132
88731,user88731,22,257
88732,user88732,66,362
88733,user88733,19,348
88734,user88734,55,390
88735,user88735,17,95
88736,user88736,63,367
88737,user88737,34,384
88738,user88738,63,138
88739,user88739,67,331
88740,user88740,31,112
88741,user88741,39,38
88742,user88742,58,80
88743,user88743,49,32
88744,user88744,20,111
88745,user88745,57,70
88746,user88746,47,186
88747,user88747,49,326
88748,user88748,33,375
88749,user88749,65,75
88750,user88750,47,37
88751,user88751,39,201
88752,user88752,34,59
88753,user88753,25,353
88754,user88754,75,211
88755,user88755,74,283
88756,user88756,35,51
88757,user88757,48,160
88758,user88758,52,217
88759,user88759,65,307
